NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
190001692743;2019;4;M;1;1;1;2;0;2;1;0;4320008;Sapucaia do Sul;43;RS;1;1;1;4320008;Sapucaia do Sul;43;RS;1;1;1;1;503;509;514;515;600.5;568.1;592.7;593.3;DAECAEDEDDCCEDBBBCEACEDEABDBBAEAEDBCBDBDCBADC;CDABEAECABABAABEEAEEBBEACCDDECEDAACBEBADBDADB;EBBAD99999BAECEAEBEBDACDDDEDDECDEBADECCAACCBDCAECE;ECBCDEDBAECBCEEBCBDECDEBBBECBEDCDCDADEDEACBCC;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;140;120;120;140;160;680;E;E;B;D;5;G;A;C;E;B;A;B;B;A;A;B;A;B;A;A;B;E;B;C;B
190001779821;2019;2;F;1;2;1;2;0;2;1;0;5208707;Goiânia;52;GO;2;1;1;5208707;Goiânia;52;GO;1;1;1;1;505;508;512;518;491.1;522.4;542.8;476.7;ABBCCBDAECACCACBBBCBDBECAACAABBECBEDEEDDDEAEE;ABDCABBDBEAAACABDDBCBBABEEEEEACCBEABCCAABDEAC;99999CDCAAADCBAAABACDBBCCEDDBDEDBBDACDEEECBECACECD;DCCCBBCCABECABBEEBAABBDCABAECCBAABCABAACCACEB;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;140;140;140;140;680;C;D;C;B;3;D;A;B;D;A;A;B;B;B;A;A;A;A;B;A;A;C;A;A;B
190001867785;2019;6;F;1;3;1;1;3;1;1;0;;;;;;;;4118501;Pato Branco;41;PR;0;1;1;0;;510;513;;;489.8;569;;;EBDCEECEDDAAABEBEEADCEADBCCEECCCDADADBBECBAEE;99999EAABABEBCDCCAAEDBDCBAADDCCCECCCDBDEBDECEDADCD;;1;;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;;1;160;120;120;80;60;540;B;D;C;B;3;C;A;B;C;B;A;B;A;B;A;A;A;A;B;A;A;C;A;A;B
190001409462;2019;5;F;1;2;1;1;3;1;1;0;;;;;;;;2800308;Aracaju;28;SE;1;1;1;1;503;507;511;515;470.1;587.3;549.6;462.6;BCEDECADCDAEAABCDBDECEDDABDEABCBECEDEDBDEBEDC;BABCDBABABDDECBEEACCCBCAEDDDCACBACDEACBEBABEE;CDABA99999BEEBAEDBCECAEECDCCCBECACEBEBDAADBDACECAE;ABBBDCBCAEECBDEBADCCEABCACAEEDADECAACCEABBDEB;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;120;120;160;100;660;H;H;C;B;3;C;A;B;C;A;A;B;B;A;A;A;A;A;B;B;A;D;A;A;A
190001428776;2019;7;F;2;3;1;1;6;1;;0;;;;;;;;2909307;Correntina;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;C;A;A;2;C;A;C;D;A;B;B;A;B;A;A;A;A;B;A;A;C;A;A;B
190001602653;2019;7;M;1;3;1;1;5;1;1;0;;;;;;;;3525003;Jandira;35;SP;1;1;1;1;506;510;513;517;475.8;519.2;525.3;495.7;EDDDBBCADBDAADBDABDDBEBADDBBCEDBEAADEDCEDCEAD;AEBCEEBBAAECABAEBBDDBAEAECBAADADEEBDDBBEAACCD;99999DADCCACCCADAEEECDDDAAADDCBDAEBCDECBBCECCDADEC;ECAABCEBBDABECCBABBBBEBEEECAACEBBDEABCBDBBBEB;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;120;120;120;140;620;B;D;C;F;4;G;A;C;D;B;A;B;B;B;A;B;A;B;C;B;A;E;B;B;B
190001428777;2019;11;F;1;3;1;1;2;1;1;0;;;;;;;;2914802;Itabuna;29;BA;1;1;1;1;504;507;511;516;435.6;390.2;486;504.6;CAEBDADCBECDADAAEDAAABCCCEABCDECABBDCEAABADEC;CBEADADDBBCEEBABCBCACDABDEACBEABECADBBCDAECAC;99999CEEADBBBDBEDBACAACEBACEDADAEDAADDAEBDDBEAEABA;EDCBCBCBBDDBABCCBDBBEECDAAEDEAEAADDCDECAEEABB;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;120;80;0;440;E;F;A;B;4;C;A;B;C;A;A;B;A;B;A;B;A;A;C;B;A;D;A;B;B
190001082488;2019;1;F;1;3;1;3;0;1;;1;;;;;;;;1302603;Manaus;13;AM;1;1;1;1;506;510;513;517;385.7;386.8;467.1;575.5;EDDABBEEDAACDDCDACCEDDDCADADEEBEEAECBBBBAEEDE;ABACABBEBCAABBDABEDAECEBAABCAEBADEAABBCDABCED;99999AEBEBABDEDAEAEEBBEAEAAADEDDBBDACBCBDCCBABAAAC;EECADEECEAECDCCEEBDEBDCAAEDABCCEEECADDCEEEBBD;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;100;120;100;100;20;440;E;D;B;A;5;C;A;C;C;B;A;B;A;B;A;B;A;A;B;A;A;C;A;B;B
190001779822;2019;11;F;3;3;1;2;0;2;;0;5210109;Ipameri;52;GO;2;1;1;5210109;Ipameri;52;GO;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;B;B;5;C;B;B;D;B;A;B;A;B;A;A;A;A;B;A;A;B;A;A;B
190002040872;2019;12;F;1;2;1;1;8;1;;0;;;;;;;;5300108;Brasília;53;DF;0;1;1;0;;510;513;;;471.1;519.1;;;CEBDEEDBCBCDABCCDCDECCDDECBBEEACBBCCDEDEEBBEE;99999ACECCDEBCDDDACECBDBBBCCCCCEDCECEEAEBEECAADDEC;;1;;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;;1;120;120;100;120;0;460;B;C;C;B;2;C;A;B;B;A;A;B;B;B;A;A;A;A;B;A;B;B;A;B;B
190001602654;2019;3;F;1;1;1;2;0;2;1;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;503;508;512;515;461.4;483.9;559.6;445.6;DEDDEEBDDBBBABEBBBECBECEABCEABCCEBCDECBECDDED;AB..AC.D.EDD.CBBBCBAECECDCCEEABEBBBACECBCCADE;BDEDA99999.BABBEEECCCACDCEDABBCCEBEAADCDEB.BCAEEED;AA.BDEBCBEAABDEBCABDBADBAEEEBDECEBBBCDECBDDEC;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;180;120;120;80;620;E;E;E;E;3;F;A;B;B;A;A;B;B;B;A;B;A;A;B;A;B;D;A;A;B
190001428778;2019;3;F;1;2;1;2;0;2;1;0;2930501;Serrinha;29;BA;2;2;1;2930501;Serrinha;29;BA;1;1;1;1;503;508;512;515;505.8;457.9;490.1;401.2;BEEDCCADEDBDBDBCBAAEBDCDADBDCBABECEBEABDEBDDB;ABCDACDDCEEADCDBEBACBDBBDACEABEAEDEAEDBBCDDAE;99999DCBDECBEEBCBBCECEDCEEDEACBAACEEAADEECBBEABCED;ECAEACDCCAEAACEAADCEBECDADBEBEBCABCDDA*CADCDB;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;120;120;120;600;A;C;A;A;5;B;A;B;D;A;B;B;A;A;A;A;A;A;B;B;A;C;A;A;B
190001128644;2019;3;M;1;3;1;1;1;1;;0;;;;;;;;2304400;Fortaleza;23;CE;1;1;1;1;505;508;512;518;447.7;536.8;563.7;471.4;BBABBCEBEDCCBDDACCBEBBEACBCCBBDBCCDACCAEDCADA;BBABACBECABCDCBBCEBCBDBAAADDDBEADBAECDDAADEAB;BBEDA99999CBACAEDBAACABCCEAEACCEEEDAADCBEDBADACACA;CCCDBBCBCDBBBBCECCBCDCBDCACCBBCECBBBDBDCBDCDD;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;160;180;180;200;200;920;B;D;B;F;3;B;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;B
190001123437;2019;6;F;1;3;1;1;4;1;;0;;;;;;;;2202208;Campo Maior;22;PI;1;1;1;1;504;507;511;516;503.4;455;538.6;471.4;AABABDCAEDADEDACCBDEAEDEBBAAEBCDABCCDDBAACBCD;DCCADACABBDECCAAEDCCCBBDEDEBACBCECADCCCBAEDCC;99999BCCAECCBABBDADCDAAEEBBECEDCDACACBAAADBADDEADC;EADACCBEECBBABCCCDEBCCDACDBCAEDACDCCCDDDBBBED;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;80;120;120;120;100;540;B;B;A;A;3;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
190001496829;2019;12;F;1;2;1;1;13;1;1;0;;;;;;;;2606804;Igarassu;26;PE;1;1;1;1;503;510;513;515;498.6;539.3;545.4;456.6;ACEDBCCECDBCCDABECCCBDCDCBDEABDDEADBBDBCDBDBC;BCBCBEDAADABDBACCAACDEECDCDACCABCACCACABCABDE;99999DEBBACBBCADEAAECBDBADADECBBEBECEADAADCCCDBDEA;ECACABCEACBDCEAADCBECEBBAEDCABCDCBDAACABACDAE;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;140;120;120;120;0;500;B;E;B;B;3;B;A;B;C;B;A;B;B;A;A;B;A;A;B;A;A;D;A;A;B
190001241406;2019;4;F;1;2;1;1;2;1;1;0;;;;;;;;3144805;Nova Lima;31;MG;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;D;B;B;6;C;A;B;E;A;A;B;B;B;A;A;A;A;B;A;A;E;B;A;B
190001241405;2019;4;F;1;3;1;1;1;1;1;0;;;;;;;;3106705;Betim;31;MG;1;1;1;1;503;509;514;515;408.3;557.4;512.8;562.7;CDECDDBBEDCCDBDCCBEDCBDDEBBDBBCBABCBBDDDDCBCE;BCBAAEDCCACCEDBEAECABBECCDCABCABAECDCEDBDEEDC;99999DACDAEECBCCAAEBDACDCADBDCBEADECBACAADEEAACEAC;ECBBEDBBABCEADEACEBDDCECCABEAAECBEAACAEACDCEE;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;140;140;160;120;720;C;C;B;B;4;C;A;B;D;A;A;B;B;A;A;B;A;A;B;B;A;D;A;A;B
190001602655;2019;12;F;2;3;1;1;11;1;1;0;;;;;;;;3551702;Sertãozinho;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;D;D;B;B;5;C;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;B;A;B;B
190001602656;2019;4;F;1;1;1;1;2;1;1;0;;;;;;;;3516200;Franca;35;SP;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;C;F;B;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
190001867786;2019;15;F;2;1;2;1;3;1;;0;;;;;;;;4128104;Umuarama;41;PR;1;1;1;1;505;509;514;518;414.8;484.3;515.2;456.7;BBACCDECDCBECDDAEBBBECADDCACEADDDEEBEEADDEDBD;ACAEABDDEACDADEDBEAABECACADEEDEABEEAEEDBCBADB;99999CCEEDDAEBCABACEDCADBEDEDECADBBDBBEAEBCCEBAEBC;EDDBDBCBBAAEBBACBADBBCABEDDBCBEADECADDADBECBB;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;160;120;120;100;620;B;B;A;A;2;C;A;B;C;B;A;B;A;B;A;A;A;B;C;A;A;C;A;B;B
190001128645;2019;5;F;1;3;1;1;2;1;1;0;;;;;;;;2307700;Maranguape;23;CE;0;1;1;0;;507;511;;;555.5;521.1;;;EEECEBCABBDDABEEEBDDCACEBDBECDBABBABCDBAEAAEB;ABDDD99999CBBABBADCCDACECADEEEACBECCADEAADDEBDCCED;;0;;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;;1;120;120;120;100;20;480;D;D;C;C;5;E;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;D;A;B;B
190001123438;2019;15;F;0;3;1;1;13;1;1;0;;;;;;;;2211001;Teresina;22;PI;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;A;A;C;4;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
190001779823;2019;7;M;1;3;1;1;5;1;1;0;;;;;;;;5217401;Pires do Rio;52;GO;1;1;1;1;506;507;511;517;688.9;665.5;634.3;785.7;DEADBBACEAAEAEDCACBCBDACAEABCEDEADEDCBCBCACDC;BADCABCBABCCBCAEEBCACBCBEDBCAAEBAADBADBBBACDB;BDABC99999CCBAADABBCBAAECAAECBECBCCDEEAACDDBBCCCDC;AAACCAEAEBECDBEBADCBCDAACECBDACAAEDCBDCBADCAA;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;160;200;180;200;180;920;C;G;D;D;2;C;A;B;C;A;A;B;B;B;A;B;A;A;B;A;B;C;B;B;B
190001692744;2019;3;F;1;1;1;2;0;2;1;0;4304606;Canoas;43;RS;2;1;1;4304606;Canoas;43;RS;1;1;1;1;505;508;512;518;532.7;505.3;529.6;458.5;DABABDADDCECCDACBEBBDECBCAADABADDCCDDDDEBCACD;ABAEDDBACCABAEDBECBCBDBEEECDEABCBDEBCABDBCAEC;99999BDBCACEABCEEEEECEDDDEDEDBEACDBACDBDEDCDCAEEDA;AEBCAECBCEAACBEACCCAAEEBCCDEBEBCBAABCEDBEACEA;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;120;140;160;660;E;F;C;F;5;E;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;B;B;C;B
190001428779;2019;11;M;1;3;1;1;3;1;;0;;;;;;;;2927408;Salvador;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;C;A;F;7;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
190001428780;2019;2;F;1;3;1;2;0;2;1;0;2905701;Camaçari;29;BA;2;1;1;2905701;Camaçari;29;BA;1;1;1;1;503;507;511;515;353.4;460;488.8;439.4;CEEDCEBDDCBDCECCEEEABDADDECEDBABDDACDDAEAAACC;ACBBBAAADBDBBEBABAAACAEABDCDBBB*BCDAABBCDAABB;AEDCA99999CCBCCBBACEDDBEBBBDBCACAECAABBAADBAEADCDA;AAACEEDCAECAADEBEEAEEBBEACCECABACCCAAADDAAADD;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;200;140;120;160;740;C;E;F;B;4;A;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;B
190001475167;2019;9;F;1;1;1;1;7;1;1;0;;;;;;;;2402006;Caicó;24;RN;1;1;1;1;505;508;512;518;493.9;476.2;527.2;547.3;DAAADECBDEAEACCAEEADCBEEACDCBBAADCEEDBDDACDEE;DBEAACEDEACEBABBACEAEDDDAABCEBCADEBADDBBECBCC;99999EDCDDCDBBDCEBACCEDCCAADBAECEADACDEBEAADCAEEBA;DDACABEEDDEADBCEAACAEDBBACCEEDACABBCCDEDBACDD;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;140;140;140;660;B;D;C;B;4;A;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
190001045810;2019;8;F;1;3;1;1;4;1;1;0;;;;;;;;1501402;Belém;15;PA;1;1;1;1;505;510;513;518;361.7;510.5;521.2;462.1;BCCDBECDAECBCDCBABABECEBDBADBDCDBCBCEDEDCEDCE;DEDDEEDEAEBCEACEEBDBBEDABDBDCBEACBCEDADBDBEDE;99999DABECDCBCDDEDCECDDEBEADDCEADCDCCDABEAEBCDCECD;CDDCABBCADBCECBEDDDADCEBDBBBECAACCCBCEDEBCBEC;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;140;180;140;180;180;820;C;B;B;B;3;B;A;B;A;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;A
190001496830;2019;3;M;1;3;1;1;1;1;1;0;;;;;;;;2607901;Jaboatão dos Guararapes;26;PE;1;1;1;1;504;508;512;516;423;529.6;549;634.1;BEADDDCEDADDECDACEDACBBECBBBCDBAEDCBCDEBABDCC;ABAACDBABAAEACBBDEBAADBBBEAEBCEEBECCBDCAABCDE;99999BDCCECDBEEBCCEECBACDEDEEDCDEAAABDDAECDCAACABD;EECECEAADBCBABADEDEBABADCEBDCAABEBEBBEACDDBBC;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;140;120;120;120;80;580;C;F;B;B;4;B;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;C;A;A;B
190001705280;2019;13;F;1;1;1;1;13;1;1;0;;;;;;;;4202404;Blumenau;42;SC;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;A;A;A;3;B;A;B;C;A;A;B;B;B;A;A;A;A;B;A;B;B;B;B;B
190001520714;2019;4;M;1;3;1;2;0;2;1;0;3304557;Rio de Janeiro;33;RJ;2;1;1;3304557;Rio de Janeiro;33;RJ;1;1;1;1;506;510;513;517;587;653.2;572.6;654;DEADBBECECECBEADACBBEABEAEDBCDDACDBDAACEEAEDB;EEACCEDBADBEABABCCADCEBACABEABBCCACBAACBBBDCB;99999DEABDABBCBCBAEEC.DCAAAAECDDEEABCEAEBEECEDBECB;AACBCCDBDAABDBBBACCBEDBACEEDAACDDDABCEECEDBEB;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;160;140;160;180;140;780;B;C;B;B;3;H;D;B;C;A;B;B;B;B;A;B;A;A;B;A;A;D;A;B;B
190001428781;2019;4;F;1;3;1;1;1;1;1;0;;;;;;;;2918209;Jiquiriçá;29;BA;1;1;1;1;503;508;512;515;532.4;571.7;599.9;410.6;BCECDEDEAABEDBBCBBDAADDEBBDDADEBECDAADAAEABCC;CBABADBCBEEEDCCDDBEAEABBAACDEDBCDBABCCBEACAAD;99999BEACAABABEECCBCCADCCCDBBAEAEBAACDEDECADCAAEBA;ECBEECDC*DCBACDCAEBDAECEAE*EDACCBBBEEDDAACDEB;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;200;160;160;140;820;B;C;C;A;3;B;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
190001480465;2019;11;F;1;1;1;1;6;1;1;0;;;;;;;;2504009;Campina Grande;25;PB;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;D;F;D;D;4;D;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;C;A;B;B
190001779824;2019;8;M;1;3;1;1;5;1;;0;;;;;;;;5208707;Goiânia;52;GO;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;D;C;B;4;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;B;B
190001409463;2019;12;M;1;3;1;1;11;1;1;0;;;;;;;;2800308;Aracaju;28;SE;1;1;1;1;504;509;514;516;399.9;402.6;471.7;448;BBDACDCDCDCDBACCCBBDDCDCBCDDCCBCACDCCEDABBBAC;CDEDCABBDEBCDDBDCAECBCCDCDDBDCDCEABECDDCDBCCA;99999CCEDBCBDCDAEAADBABDDBAEBEEBCDBDCECCDDCBBCDCCB;DBACDCCDDCCDDBBDCCCCBEBCDDBBBCDCDCDDCDCCDDACC;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;80;120;100;120;100;520;B;B;A;B;3;C;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
190001480466;2019;11;F;1;1;1;1;11;1;1;0;;;;;;;;2504009;Campina Grande;25;PB;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;B;B;3;D;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;B;B
190001602657;2019;5;M;1;1;1;1;3;1;1;0;;;;;;;;3548807;São Caetano do Sul;35;SP;1;1;1;1;503;507;511;515;584.1;665.3;586.8;499.2;AEEECCEEADCCADEDBBEBCEAEAABCCBCBECBCCDCDCAADC;BAEBCBABBBDDBCEEEBCACACEDDBCCDDAAACEADBAAACDB;BDDBE99999CCAAADDBDCDAEEEEEEEDEECCCDEBAAADDEBCEBCE;BBADCCCCABACCCCABECCCCCCCCCBBECCBABDCCDCBCCCD;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;140;120;120;120;100;600;D;E;B;B;2;C;A;B;B;A;A;B;B;B;B;B;A;A;B;B;B;C;A;A;B
